0.5066666666666687,0.4933333333333267
0.5066666666666657,0.4933333333333296
0.506666666666666,0.4933333333333329
0.5066666666666645,0.49333333333330304
0.5066666666666674,0.4933333333333563
0.5066666666666662,0.49333333333327956
0.506666666666666,0.49333333333334056
0.5066666666666679,0.4933333333333623
0.5066666666666696,0.4933333333333534
0.5066666666666761,0.493333333333329
0.5066666666666692,0.49333333333333124
0.5066666666666679,0.49333333333332385
0.5066666666666689,0.4933333333333486
0.5066666666666635,0.4933333333333017
0.5066666666666739,0.49333333333333396
0.5066666666666628,0.4933333333333053
0.5066666666666663,0.4933333333333369
0.5066666666666667,0.49333333333338264
0.5066666666666626,0.4933333333333105
0.5066666666666618,0.49333333333329776
0.5066666666666653,0.4933333333333532
0.506666666666667,0.49333333333328605
0.5066666666666663,0.49333333333336976
0.5066666666666629,0.49333333333331275
0.5066666666666677,0.49333333333335677
0.5066666666666672,0.493333333333346
0.5066666666666632,0.4933333333333587
0.5066666666666662,0.49333333333333174
0.5066666666666637,0.4933333333333451
0.5066666666666684,0.49333333333335044
0.5066666666666656,0.4933333333333099
0.5066666666666696,0.4933333333333251
0.5066666666666643,0.49333333333332324
0.5066666666666556,0.49333333333330226
0.5066666666666657,0.4933333333333296
0.5066666666666662,0.49333333333337126
0.5066666666666683,0.493333333333357
0.5066666666666659,0.4933333333333048
0.5066666666666663,0.4933333333333492
0.506666666666667,0.49333333333335383
0.5066666666666668,0.49333333333333385
0.5066666666666656,0.49333333333331425
0.5066666666666667,0.4933333333333448
0.5066666666666649,0.49333333333325363
0.5066666666666679,0.49333333333333373
0.5066666666666682,0.49333333333337337
0.5066666666666638,0.4933333333333431
0.5066666666666689,0.49333333333331425
0.5066666666666653,0.49333333333337076
0.5066666666666677,0.4933333333333242
0.5066666666666659,0.49333333333332036
0.5066666666666625,0.49333333333331847
0.506666666666669,0.4933333333333213
0.5066666666666649,0.4933333333332368
0.5066666666666694,0.49333333333333684
0.5066666666666675,0.4933333333333092
0.5066666666666635,0.49333333333331764
0.506666666666668,0.49333333333334967
0.5066666666666664,0.4933333333333393
0.5066666666666649,0.49333333333328677
0.5066666666666683,0.4933333333332932
0.5066666666666692,0.49333333333328583
0.506666666666667,0.49333333333331575
0.5066666666666697,0.4933333333333318
0.5066666666666719,0.4933333333333374
0.506666666666671,0.4933333333333184
0.5066666666666686,0.4933333333333495
0.5066666666666696,0.49333333333335655
0.5066666666666679,0.4933333333333463
0.5066666666666665,0.49333333333333995
0.5066666666666664,0.4933333333333476
0.5066666666666676,0.4933333333333612
0.506666666666664,0.4933333333333313
0.5066666666666683,0.49333333333335766
0.5066666666666687,0.49333333333333096
0.5066666666666659,0.49333333333335505
0.5066666666666647,0.4933333333333381
0.5066666666666688,0.4933333333332976
0.5066666666666644,0.4933333333333362
0.506666666666668,0.49333333333328167
0.5066666666666658,0.49333333333334695
0.5066666666666675,0.49333333333335766
0.5066666666666617,0.4933333333333497
0.5066666666666632,0.49333333333333224
0.5066666666666648,0.4933333333333753
0.5066666666666702,0.49333333333332163
0.5066666666666636,0.49333333333333085
0.5066666666666659,0.4933333333332954
0.5066666666666653,0.49333333333331214
0.506666666666663,0.49333333333334617
0.5066666666666654,0.4933333333333286
0.5066666666666654,0.49333333333330454
0.5066666666666664,0.4933333333333311
0.5066666666666664,0.49333333333333546
0.5066666666666688,0.49333333333333856
0.5066666666666664,0.4933333333333549
0.5066666666666684,0.4933333333333359
0.5066666666666683,0.493333333333284
0.5066666666666687,0.49333333333335516
0.506666666666667,0.4933333333333371
0.5066666666666679,0.4933333333333607
0.5066666666666672,0.4933333333333486
0.5066666666666669,0.49333333333331336
0.5066666666666684,0.4933333333333289
0.5066666666666682,0.4933333333333416
0.5066666666666649,0.4933333333333252
0.5066666666666638,0.49333333333330553
0.5066666666666694,0.4933333333333369
0.5066666666666657,0.49333333333331447
0.5066666666666686,0.4933333333332948
0.5066666666666706,0.4933333333332899
0.5066666666666653,0.49333333333332935
0.5066666666666679,0.49333333333334156
0.5066666666666677,0.49333333333333423
0.506666666666665,0.4933333333333803
0.5066666666666644,0.4933333333333448
0.5066666666666678,0.4933333333333432
0.5066666666666664,0.49333333333335644
0.5066666666666657,0.49333333333334045
0.5066666666666676,0.49333333333331914
0.5066666666666669,0.49333333333336166
0.506666666666664,0.4933333333332964
0.5066666666666665,0.4933333333333189
0.5066666666666652,0.49333333333331625
0.5066666666666666,0.4933333333333523
0.506666666666669,0.493333333333357
0.5066666666666679,0.49333333333333995
0.5066666666666705,0.4933333333333321
0.5066666666666649,0.49333333333332263
0.5066666666666684,0.4933333333333179
0.5066666666666689,0.49333333333336205
0.5066666666666659,0.49333333333331525
0.5066666666666663,0.4933333333333681
0.5066666666666663,0.49333333333337237
0.5066666666666684,0.49333333333333074
0.5066666666666579,0.4933333333332756
0.5066666666666635,0.4933333333332833
0.5066666666666645,0.49333333333328555
0.5066666666666663,0.4933333333332713
0.5066666666666664,0.4933333333333114
0.5066666666666679,0.49333333333335977
0.5066666666666659,0.49333333333334006
0.5066666666666674,0.4933333333332987
0.5066666666666698,0.49333333333335194
0.5066666666666678,0.49333333333338936
0.5066666666666675,0.4933333333333032
0.5066666666666655,0.49333333333337576
0.5066666666666685,0.4933333333333506
0.5066666666666658,0.49333333333330753
0.5066666666666677,0.4933333333333198
0.5066666666666683,0.4933333333333654
0.5066666666666676,0.4933333333333432
0.5066666666666674,0.4933333333333126
0.5066666666666636,0.4933333333333369
0.5066666666666675,0.4933333333333318
0.5066666666666646,0.4933333333333363
0.5066666666666672,0.4933333333333493
0.5066666666666658,0.49333333333331525
0.5066666666666666,0.49333333333335316
0.5066666666666683,0.4933333333333581
0.5066666666666632,0.49333333333329354
0.5066666666666658,0.4933333333333258
0.5066666666666669,0.493333333333307
0.5066666666666685,0.4933333333333001
0.5066666666666646,0.49333333333336943
0.5066666666666646,0.49333333333334256
0.5066666666666638,0.49333333333331125
0.5066666666666638,0.4933333333333277
0.5066666666666623,0.4933333333333346
0.5066666666666677,0.4933333333333043
0.5066666666666668,0.4933333333333625
0.5066666666666694,0.49333333333330337
0.5066666666666676,0.4933333333333136
0.5066666666666714,0.4933333333333907
0.5066666666666675,0.49333333333326784
0.5066666666666669,0.4933333333333112
0.5066666666666646,0.49333333333331775
0.5066666666666675,0.4933333333333565
0.5066666666666666,0.49333333333329143
0.5066666666666625,0.4933333333333225
0.5066666666666672,0.49333333333335894
0.5066666666666689,0.49333333333333357
0.5066666666666643,0.49333333333335017
0.5066666666666697,0.49333333333333185
0.5066666666666683,0.49333333333331153
0.506666666666667,0.49333333333332424
0.5066666666666689,0.4933333333333359
0.5066666666666639,0.49333333333329626
0.5066666666666708,0.49333333333333584
0.5066666666666652,0.49333333333335694
0.5066666666666636,0.4933333333333826
0.5066666666666684,0.4933333333333846
0.5066666666666655,0.4933333333332626
0.5066666666666668,0.49333333333333756
0.5066666666666564,0.4933333333333432
0.5066666666666664,0.4933333333333031
0.5066666666666633,0.49333333333332774
0.5066666666666623,0.49333333333332097
0.5066666666666613,0.4933333333333002
0.5066666666666673,0.49333333333328805
0.5066666666666679,0.4933333333332877
0.5066666666666649,0.49333333333333895
0.5066666666666679,0.4933333333333871
0.5066666666666664,0.4933333333333453
0.5066666666666652,0.4933333333332751
0.5066666666666667,0.4933333333333276
0.5066666666666673,0.49333333333329826
0.5066666666666653,0.49333333333333246
0.5066666666666638,0.49333333333335244
0.5066666666666664,0.4933333333333391
0.5066666666666666,0.4933333333333384
0.506666666666666,0.4933333333333276
0.5066666666666669,0.49333333333332113
0.5066666666666675,0.49333333333337
0.5066666666666689,0.4933333333333167
0.5066666666666648,0.4933333333333602
0.5066666666666675,0.4933333333332967
0.5066666666666693,0.49333333333329593
0.5066666666666674,0.4933333333333413
0.5066666666666649,0.4933333333333347
0.5066666666666682,0.49333333333331575
0.5066666666666677,0.4933333333333434
0.5066666666666667,0.4933333333333636
0.5066666666666663,0.49333333333332213
0.5066666666666662,0.4933333333333142
0.5066666666666684,0.4933333333332805
0.506666666666661,0.49333333333336465
0.5066666666666649,0.49333333333336277
0.5066666666666652,0.49333333333332724
0.5066666666666687,0.4933333333333047
0.5066666666666726,0.4933333333333369
0.506666666666657,0.49333333333332735
0.5066666666666695,0.49333333333334534
0.5066666666666694,0.49333333333335916
0.5066666666666564,0.493333333333322
0.5066666666666646,0.49333333333332374
0.5066666666666705,0.49333333333332874
0.5066666666666662,0.49333333333333373
0.5066666666666637,0.49333333333332674
0.5066666666666648,0.49333333333332957
0.5066666666666654,0.4933333333333399
0.5066666666666674,0.4933333333333362
0.5066666666666585,0.49333333333329216
0.5066666666666659,0.49333333333328194
0.5066666666666678,0.49333333333328616
0.5066666666666613,0.4933333333333332
0.5066666666666667,0.49333333333333507
0.5066666666666636,0.4933333333332946
0.5066666666666673,0.4933333333333394
0.5066666666666628,0.4933333333333355
0.5066666666666643,0.4933333333333003
0.5066666666666682,0.4933333333333174
0.5066666666666607,0.49333333333330925
0.5066666666666664,0.4933333333332904
0.5066666666666654,0.49333333333334695
0.5066666666666734,0.49333333333331897
0.5066666666666744,0.49333333333333595
0.5066666666666694,0.4933333333333531
0.5066666666666747,0.49333333333336765
0.5066666666666678,0.493333333333286
0.5066666666666622,0.49333333333333224
0.5066666666666652,0.49333333333331686
0.5066666666666634,0.4933333333333096
0.5066666666666685,0.4933333333333377
0.5066666666666674,0.4933333333333007
0.5066666666666678,0.4933333333333091
0.5066666666666658,0.49333333333335966
0.5066666666666644,0.49333333333332957
0.5066666666666662,0.49333333333340296
0.5066666666666665,0.49333333333335405
0.5066666666666639,0.49333333333335
0.5066666666666629,0.4933333333333558
0.5066666666666592,0.49333333333329893
0.5066666666666643,0.49333333333330626
0.5066666666666666,0.493333333333334
0.5066666666666688,0.4933333333333152
0.5066666666666627,0.49333333333329943
0.5066666666666653,0.49333333333338847
0.506666666666668,0.4933333333333659
0.5066666666666649,0.49333333333331686
0.5066666666666675,0.4933333333333163
0.5066666666666668,0.49333333333334906
0.5066666666666675,0.4933333333332944
0.5066666666666656,0.4933333333333451
0.5066666666666636,0.4933333333333358
0.5066666666666672,0.4933333333333533
0.5066666666666662,0.4933333333332997
0.5066666666666683,0.4933333333333392
0.5066666666666676,0.493333333333385
0.5066666666666639,0.4933333333333452
0.5066666666666598,0.49333333333332335
0.5066666666666664,0.49333333333336393
0.5066666666666663,0.49333333333335033
0.5066666666666636,0.49333333333333573
0.5066666666666693,0.49333333333330803
0.5066666666666689,0.493333333333361
0.5066666666666668,0.49333333333332685
0.5066666666666657,0.4933333333333597
0.5066666666666689,0.49333333333330537
0.5066666666666652,0.4933333333333405
0.5066666666666662,0.4933333333332936
0.5066666666666676,0.4933333333332987
0.5066666666666639,0.4933333333333609
0.5066666666666642,0.4933333333333415
0.5066666666666696,0.49333333333336643
0.506666666666664,0.49333333333335805
0.5066666666666663,0.49333333333333546
0.5066666666666658,0.49333333333332874
0.5066666666666668,0.4933333333333213
0.5066666666666685,0.49333333333332835
0.5066666666666654,0.4933333333333219
0.506666666666668,0.49333333333335366
0.506666666666666,0.49333333333337687
0.5066666666666663,0.49333333333329793
0.5066666666666654,0.49333333333339624
0.5066666666666695,0.4933333333333148
0.5066666666666683,0.49333333333334284
0.5066666666666675,0.49333333333334844
0.5066666666666679,0.4933333333333289
0.5066666666666653,0.4933333333333119
0.5066666666666675,0.4933333333333518
0.5066666666666695,0.49333333333333534
0.5066666666666656,0.4933333333333057
0.506666666666667,0.4933333333333448
0.5066666666666677,0.49333333333328167
0.5066666666666666,0.49333333333337215
0.5066666666666653,0.493333333333364
0.5066666666666676,0.49333333333335055
0.5066666666666646,0.4933333333333279
0.5066666666666652,0.49333333333334306
0.5066666666666425,0.4933333333333225
0.506666666666666,0.49333333333331764
0.5066666666666698,0.4933333333333492
0.5066666666666669,0.49333333333336327
0.506666666666665,0.49333333333333645
0.5066666666666673,0.49333333333332663
0.5066666666666861,0.49333333333338064
0.506666666666667,0.4933333333333336
0.5066666666666634,0.49333333333331686
0.5066666666666689,0.49333333333336826
0.5066666666666673,0.49333333333328694
0.5066666666666672,0.49333333333331664
0.5066666666666815,0.49333333333338186
0.506666666666668,0.4933333333332868
0.5066666666666676,0.4933333333333575
0.5066666666666626,0.493333333333312
0.5066666666666629,0.4933333333334017
0.5066666666666676,0.49333333333328305
0.5066666666666646,0.4933333333333483
0.5066666666666656,0.4933333333333174
0.5066666666666703,0.49333333333331464
0.5066666666666678,0.4933333333333279
0.5066666666666668,0.49333333333331614
0.5066666666666656,0.49333333333334656
0.5066666666666677,0.49333333333332996
0.506666666666671,0.4933333333333379
0.5066666666666558,0.4933333333333447
0.5066666666666626,0.4933333333333541
0.5066666666666684,0.4933333333333686
0.5066666666666678,0.4933333333333436
0.5066666666666669,0.49333333333335755
0.5066666666666668,0.4933333333333
0.5066666666666687,0.4933333333333431
0.506666666666667,0.49333333333334933
0.5066666666666683,0.49333333333327517
0.5066666666666673,0.493333333333315
0.5066666666666648,0.49333333333339596
0.5066666666666674,0.4933333333333453
0.5066666666666687,0.4933333333333188
